20130525,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130524,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130523,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130522,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130521,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130520,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130519,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130518,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130517,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130516,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130515,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130514,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130513,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130512,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130511,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130510,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130509,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130508,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130507,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130506,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130505,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130504,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130503,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130502,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130501,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130430,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130429,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130428,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130427,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
20130426,VOW3 GY Equity,UL NA Equity,ENGI FP Equity,MT NA Equity,RWE GY Equity,CRH ID Equity,BAYN GY Equity,BNP FP Equity,PHIA NA Equity,ISP IM Equity,SAN FP Equity,MC FP Equity,ENEL IM Equity,CS FP Equity,VIV FP Equity,G IM Equity,SU FP Equity,MUV2 GY Equity,AIR FP Equity,EL FP Equity,BAS GY Equity,ORA FP Equity,TEF SQ Equity,FP FP Equity,SIE GY Equity,AI FP Equity,CA FP Equity,DAI GY Equity,BN FP Equity,SAN SQ Equity,DG FP Equity,BMW GY Equity,UNA NA Equity,ALV GY Equity,IBE SQ Equity,GLE FP Equity,ITX SQ Equity,UCG IM Equity,REP SQ Equity,SGO FP Equity,OR FP Equity,BBVA SQ Equity,ASML NA Equity,SAP GY Equity,INGA NA Equity,ENI IM Equity,EOAN GY Equity,DBK GY Equity,ABI BB Equity,DTE GY Equity
